,ID,comments,cleaned_comments
708,8Jz-8UcCiws,"best DH sequel by far; better than 2 (same film as 1, just worse and on a different setting), than 3 (good action but horrible script) and 5 (unwatchable crap)<br>Die Hard 4 finds an older/bitter McClane in a crash course on new technologies, all while fighting against the most prepared-efficient villians yet (not very charismatic, though); good sidekick (and useful) and the kidnapped daughter was a nice update on the original &quot;wife held hostage&quot; concept",best dh sequel far better film wors differ set good action horribl script unwatch crap die hard find older bitter mcclane crash cours new technolog fight prepar effici villian yet charismat though good sidekick use kidnap daughter nice updat origin quot wife held hostag quot concept
709,8Jz-8UcCiws,You just killed a helicopter with a car! <br>I was out of bullets. <br>One of the  best action movie lines ever,kill helicopt car bullet one best action movi line ever
710,8Jz-8UcCiws,1 &amp; 2 were excellent. I guess he just wanted to revisit the movie on 3 &amp; 4 they suck. ﻿,amp excel guess want revisit movi amp suck
711,8Jz-8UcCiws,A good day to die hard was so trash,good day die hard trash
712,8Jz-8UcCiws,"Best Die Hard since the original. McClane was back to being a bad ass, real stunts, and who doesnt like an invincible John McClane. It&#39;s a movie, enjoy a throwback bad ass hero",best die hard sinc origin mcclane back bad ass real stunt doesnt like invinc john mcclane movi enjoy throwback bad ass hero
713,8Jz-8UcCiws,Die Hard deserved better than this.,die hard deserv better
714,8Jz-8UcCiws,can  someone  tell  me  the  name  of  the   music  at  0:53,someon tell name music
715,8Jz-8UcCiws,Heart this movie,heart movi
716,8Jz-8UcCiws,"I get why some people didn&#39;t like this die hard, but this is not a bad die hard,and the unrated cut is even better.  Yes this movie has a different feel and it should, John McClaine isn&#39;t the young guy that he was prior.  For a 4th movie taking place 12 years since the third, It was pretty well done.  The action, though at times over the top, was extremely entertaining and the story was engaging.  For all the haters watch die hard 5, and you will never complain about this one again.",get peopl like die hard bad die hard unrat cut even better ye movi differ feel john mcclain young guy prior th movi take place year sinc third pretti well done action though time top extrem entertain stori engag hater watch die hard never complain one
717,8Jz-8UcCiws,"just watched the movie, &amp; it was nice...",watch movi amp nice
719,8Jz-8UcCiws,2nd best die hard,nd best die hard
720,8Jz-8UcCiws,OMG! June 27th is my birthday! Dang!,omg june th birthday dang
721,8Jz-8UcCiws,Those were the days...,day
722,8Jz-8UcCiws,I&#39;m glad you agree!,glad agre
723,8Jz-8UcCiws,"Like your grammar? No, your grammar is in a league of it&#39;s own.",like grammar grammar leagu
725,8Jz-8UcCiws,see the first one and you will think twice about that,see first one think twice
726,8Jz-8UcCiws,both were terrible,terribl
727,8Jz-8UcCiws,Decent film. Terrible trailer!,decent film terribl trailer
728,8Jz-8UcCiws,This is one of the best movies I have ever seen in my life! &lt;3333333,one best movi ever seen life lt
729,tn2-GSqPyl0,Does anyone know the title/artist of the song playing in the trailer?,anyon know titl artist song play trailer
730,tn2-GSqPyl0,Dallas Buyers Club director? <br><br>SOLD.,dalla buyer club director sold
731,tn2-GSqPyl0,Stupid,stupid
732,tn2-GSqPyl0,"Looks awesome, really like these kind of Movies.",look awesom realli like kind movi
733,tn2-GSqPyl0,I can&#39;t wait to see this! Amazing and beautiful. Who doesn&#39;t eventually reach this stage at one point or another in their lives?,wait see amaz beauti eventu reach stage one point anoth live
734,tn2-GSqPyl0,"I haven&#39;t read the book, but I&#39;m all about backpacking, so the movie better have lots of it.  I can take or leave the drama off the trail.  I&#39;m hopeful this is going to be good.",read book backpack movi better lot take leav drama trail hope go good
735,tn2-GSqPyl0,"The book was phenomenal, so high hopes for this film. Beautiful trailer.",book phenomen high hope film beauti trailer
736,tn2-GSqPyl0,garden state much?,garden state much
738,tn2-GSqPyl0,for some reason i had cowboys and horses and marriages that went wrong/sex lol<br>when i heard Wild + Reese<br>but i was wrong<br>this is a Emile Hirsch movie into the wild thingy<br>yet i&#39;m gonna givve it a chance cos i love Reese who knows<br>maybe it&#39;s the trailer that sucks ;),reason cowboy hors marriag went wrong sex lolwhen heard wild reesebut wrongthi emil hirsch movi wild thingyyet gon na givv chanc co love rees knowsmayb trailer suck
739,tn2-GSqPyl0,"I&#39;m incredibly excited for this film. I think it speaks to how amazing Cheryl Strayed&#39;s book was that Reese optioned the film rights before the book was even published. That also leads me to believe that she put her best effort into creating the character of Cheryl for the big screen. Truly an inspiring, challenging, heart warming, and sometimes tragic story and I recommend the book to anyone who hasn&#39;t read it.",incred excit film think speak amaz cheryl stray book rees option film right book even publish also lead believ put best effort creat charact cheryl big screen truli inspir challeng heart warm sometim tragic stori recommend book anyon read
740,tn2-GSqPyl0,Into the Wild with Reese Witherspoon? Looks interesting :),wild rees witherspoon look interest
741,tn2-GSqPyl0,Why am I living ?,live
742,tn2-GSqPyl0,I have a feeling this is going to be good! I smell an Oscar nomination for Reese Witherspoon!,feel go good smell oscar nomin rees witherspoon
743,tn2-GSqPyl0,Why are people saying &quot;she&#39;ll take any role she can get?&quot; Excuse me this is by an amazing director who got matthew and jared leto to win their first ever oscars and This movie looks as good. This is probably one of the best roles she&#39;s even got on.,peopl say quot take role get quot excus amaz director got matthew jare leto win first ever oscar movi look good probabl one best role even got
744,tn2-GSqPyl0,a female version of Aron Ralston,femal version aron ralston
745,tn2-GSqPyl0,Nice,nice
746,tn2-GSqPyl0,"Almost done reading this book! It is so good. Cheryl Strayed is an amazing woman, and what she went through took a lot of strength and courage to become who she did. Hopefully they show that in the movie.  Cant wait to see this.",almost done read book good cheryl stray amaz woman went took lot strength courag becom hope show movi cant wait see
747,tn2-GSqPyl0,Reese took a role from a best-selling book. Why are people here so confused about this?,rees took role best sell book peopl confus
748,tn2-GSqPyl0,"to all these negativities out there...this is from the book &quot;wild&quot;, which is based on a true story and is about a woman who decides to walk a thousand miles on the pacific crest trail. I&#39;ve just finished the book and it was an awesome experience.",neg book quot wild quot base true stori woman decid walk thousand mile pacif crest trail finish book awesom experi
749,tn2-GSqPyl0,"This looks good, I love Reese movies :)",look good love rees movi
750,tn2-GSqPyl0,"OMG that&#39;s mendez from Orange is the New Black, did any OITNB fan noticed it too?!",omg mendez orang new black oitnb fan notic
751,tn2-GSqPyl0,I would have named this movie &quot;out there&quot;  Looks interesting!,would name movi quot quot look interest
752,tn2-GSqPyl0,"God, what happened to her?",god happen
753,tn2-GSqPyl0,Def Oscar nomination,def oscar nomin
754,tn2-GSqPyl0,"If I could do anything differently then I would do almost everything differently. I&#39;ve stomped on hopes and dreams, physically and emotionally scarred people, lied, cheated etc. So have you. Anyone who wouldn&#39;t change anything because they are contempt with their current state of being is a selfish pig.",could anyth differ would almost everyth differ stomp hope dream physic emot scar peopl lie cheat etc anyon chang anyth contempt current state selfish pig
755,tn2-GSqPyl0,"Why is everyone comparing this to into the wild? They&#39;re two completely different true stories based on completely different people. Nature is allowed to be significant in more than one person&#39;s life, its allowed to be the subject of more than one movie- it belongs to us all. Broaden yo minds.",everyon compar wild two complet differ true stori base complet differ peopl natur allow signific one person life allow subject one movi belong us broaden yo mind
756,tn2-GSqPyl0,Similar to Into the wild,similar wild
757,tn2-GSqPyl0,Sexsi vidio,sexsi vidio
758,tn2-GSqPyl0,don keefer!,keefer
759,tn2-GSqPyl0,Looks really pretentious.,look realli pretenti
760,tn2-GSqPyl0,Yes!,ye
761,tn2-GSqPyl0,Into the Wild 2.0,wild
762,tn2-GSqPyl0,Reese Witherspoon  is boring charisma-lacking actress,rees witherspoon bore charisma lack actress
763,tn2-GSqPyl0,looks like a great movie but i wouldnt have chosen reese witherspoon,look like great movi wouldnt chosen rees witherspoon
764,tn2-GSqPyl0,Prolly the best actress right now..,prolli best actress right
765,tn2-GSqPyl0,I walk to the store everyday. It&#39;s a mile. Hot too. Shes&#39;s an animal.,walk store everyday mile hot she anim
766,tn2-GSqPyl0,This is just into the wild female version,wild femal version
767,tn2-GSqPyl0,This looks like a really good movie.,look like realli good movi
768,tn2-GSqPyl0,"In to the wild, female version ???",wild femal version
769,tn2-GSqPyl0,Can you say Oscar Bait?,say oscar bait
770,tn2-GSqPyl0,  Uso       .,uso
771,tn2-GSqPyl0,This basically Into The Wild with a girl instead of a guy,basic wild girl instead guy
772,tn2-GSqPyl0,You guys are missing without-her-spoon jokes.,guy miss without spoon joke
773,tn2-GSqPyl0,shit movie,shit movi
774,tn2-GSqPyl0,"lol, she&#39;s old now.....or maybe thats how she looks without makeup, hmmmmm",lol old mayb that look without makeup hmmmmm
775,tn2-GSqPyl0,wait... what?...,wait
776,tn2-GSqPyl0,woah. this is the legally blonde actress.,woah legal blond actress
777,tn2-GSqPyl0,Watch &quot;Into the Wild&quot; instead,watch quot wild quot instead
778,tn2-GSqPyl0,Is this the prequel to &quot;Into the Wild&quot;?,prequel quot wild quot
779,tn2-GSqPyl0,ummm &quot;Into the wild&quot;...,ummm quot wild quot
780,tn2-GSqPyl0,"&quot;Reese Witherspoon wants an Oscar&quot;, coming soon.",quot rees witherspoon want oscar quot come soon
781,tn2-GSqPyl0,"If you like the look of this, you should check out a film called &#39;tracks&#39; with Mia Wasikowska - really beautiful film set in Australia with a  similar tone.",like look check film call track mia wasikowska realli beauti film set australia similar tone
782,tn2-GSqPyl0,"Re, Fiston, retour à la nature!!!; dernier film de Reese Witherspoon, superbe actrice, que j/irais voir très volontiers, bonne journée, A+, PAPA.",fiston retour la natur dernier film de rees witherspoon superb actric que j irai voir tr volonti bonn journ e papa
783,tn2-GSqPyl0,female midlife crisis?,femal midlif crisi
784,tn2-GSqPyl0,Reminds me of Into The Wild,remind wild
785,tn2-GSqPyl0,Oscar written all over it. Happy for Reese!,oscar written happi rees
786,tn2-GSqPyl0,When your desperate and america has forgotton you as the terrible actor you are....you take any role you can get...thats why,desper america forgotton terribl actor take role get that
787,tn2-GSqPyl0,When your desperate...take any roll you can get,desper take roll get
788,tn2-GSqPyl0,"Into the Wild, This movie will never surpass that master piece",wild movi never surpass master piec
789,tn2-GSqPyl0,Into the Wild 2,wild
790,tn2-GSqPyl0,Loved the book by Cheryl Strayed.Waiting for the release to relive those moments visually.,love book cheryl stray wait releas reliv moment visual
791,tn2-GSqPyl0,Um...girl version of into the wild?,um girl version wild
792,tn2-GSqPyl0,crap.  next,crap next
793,tn2-GSqPyl0,Hahahahaha<br><br>This makes no sense,hahahahahathi make sens
794,tn2-GSqPyl0,Semasa di y.tube,semasa di tube
795,tn2-GSqPyl0,Semasa di y.tube,semasa di tube
796,tn2-GSqPyl0,Hard to believe it came from makers of Dallas buyers club.,hard believ came maker dalla buyer club
797,tn2-GSqPyl0,&quot;I&#39;m sorry you have to walk a thousand miles just to...... get another Oscar&quot;,quot sorri walk thousand mile get anoth oscar quot
798,tn2-GSqPyl0,is this the femenist version of &quot;into the wild&quot;?,femenist version quot wild quot
799,tn2-GSqPyl0,song is Turn Away by Beck,song turn away beck
800,tn2-GSqPyl0,this looks good,look good
801,tn2-GSqPyl0,into the wild female edition!,wild femal edit
802,tn2-GSqPyl0,name of song?,name song
803,tn2-GSqPyl0,Un bel trailer,un bel trailer
804,tn2-GSqPyl0,Just looks like more pretentious Hollywood bullsh*t,look like pretenti hollywood bullsh
805,tn2-GSqPyl0,"i love reese but she doesn&#39;t deserve an oscar, Felicity Huffman was just so amazing and give an oscar worthy performance in Transamerica :)",love rees deserv oscar felic huffman amaz give oscar worthi perform transamerica
806,tn2-GSqPyl0,Benoît de Spizona,beno de spizona
807,tn2-GSqPyl0,Ashland! &lt;3,ashland lt
808,tn2-GSqPyl0,Looks like a great movie with feminist bullshit at it&#39;s core.  Shame.,look like great movi feminist bullshit core shame
809,tn2-GSqPyl0,I don&#39;t  know but I consider this gonna be another oscar nomination for Resse,know consid gon na anoth oscar nomin ress
810,tn2-GSqPyl0,Female version of &quot;Into the Wild&quot;?,femal version quot wild quot
811,tn2-GSqPyl0,bullshit.,bullshit
812,tn2-GSqPyl0,A self discovery film.  I smell an Oscar nominee.,self discoveri film smell oscar nomine
813,tn2-GSqPyl0,I feel like a shitty cgi wolf would put an inexpungible mark on the movie.,feel like shitti cgi wolf would put inexpung mark movi
814,tn2-GSqPyl0,Reminds me of Eat Pray Love. Self-discovery journey,remind eat pray love self discoveri journey
815,tn2-GSqPyl0,Interesting looking flick. I doubt it&#39;ll get much interest but could be good.,interest look flick doubt get much interest could good
816,tn2-GSqPyl0,WHERE&#39;S THE MARLEY SHIRT?????,marley shirt
817,tn2-GSqPyl0,She filmed in ashland oregon where I reside and the streets were closed and I couldn&#39;t go to the liquor store for some magic juice...,film ashland oregon resid street close go liquor store magic juic
818,tn2-GSqPyl0,such a talented actress looks like a good movie,talent actress look like good movi
819,tn2-GSqPyl0,"His looks so, so lovely.",look love
820,tn2-GSqPyl0,Does anyone know the song playing in the trailer?,anyon know song play trailer
821,tn2-GSqPyl0,"OSCARS HERE WE COME,,,!!!!!!",oscar come
822,tn2-GSqPyl0,Beautifully shot. It looks like Reese really committed herself to this role.,beauti shot look like rees realli commit role
823,tn2-GSqPyl0,"Its a book, a rather good book at that, &quot;Wild: Lost and Found on the Pacific Crest Trail&quot; by Cheryl Strayed.",book rather good book quot wild lost found pacif crest trail quot cheryl stray
824,tn2-GSqPyl0,Well this looks boring.,well look bore
825,tn2-GSqPyl0,"What&#39;s up, with Reese and these weird ass roles she been taking?",rees weird ass role take
826,tn2-GSqPyl0,succccccck,succccccck
827,tn2-GSqPyl0,3rd,rd
828,tn2-GSqPyl0,"So this is a female version of &quot;Into the Wild?&quot;  Let me guess, she dies of starvation at the end too?",femal version quot wild quot let guess die starvat end
829,BbqELQHpmQM,i like cack,like cack
830,BbqELQHpmQM,Omg this trailer is solid af. Truly represents the tone and core of the film. Even though it spoils the best part of this film,omg trailer solid af truli repres tone core film even though spoil best part film
831,BbqELQHpmQM,Okay this one is way better than the new movie hands down,okay one way better new movi hand
832,BbqELQHpmQM,Traumatic,traumat
833,BbqELQHpmQM,"It&#39;s easy to make a horror movie nowadays but this is truly one of a kind. The creep factor is on 1,000! The psychotic dialogue and torment from the killers, plus the fact that we never saw their faces! Still gives me the heeby jeebies! One of my all time faves!",easi make horror movi nowaday truli one kind creep factor psychot dialogu torment killer plu fact never saw face still give heebi jeebi one time fave
834,BbqELQHpmQM,You can tell their liberals; they have no guns.,tell liber gun
835,BbqELQHpmQM,The trailer was very weak in my opinion.. But both movies were fantastic,trailer weak opinion movi fantast
836,BbqELQHpmQM,I&#39;ve seen the movie it still is pretty terrifying and it is underrated as one of the scariest movies ever made,seen movi still pretti terrifi underr one scariest movi ever made
837,BbqELQHpmQM,in gonna be honest. I sleep better at night with my gun next to me because of this movie lol 10 years later still,gon na honest sleep better night gun next movi lol year later still
838,BbqELQHpmQM,WHOS HERE AFTER WATCHING THE STRANGERS 2 TRAILER??,who watch stranger trailer
839,BbqELQHpmQM,This is like rainbow six seige 2 v 3,like rainbow six seig v
840,BbqELQHpmQM,"The movie itself was only decent, but seeing this trailer before Juno the entire audience gasped when the masked guy stepped out of the shadows at <a href=""https://www.youtube.com/watch?v=BbqELQHpmQM&amp;t=0m52s"">0:52</a>.",movi decent see trailer juno entir audienc gasp mask guy step shadow
841,BbqELQHpmQM,I just watched this for the first time. I missed the beginning but I want to know WHY the masked people are after them. Can someone PLEASE tell me why because I was so confused watching it,watch first time miss begin want know mask peopl someon pleas tell confus watch
842,BbqELQHpmQM,Doesn&#39;t look scary I&#39;m only here because of the sequel I look forward to watching this,look scari sequel look forward watch
843,BbqELQHpmQM,"Che b movie , non si capisce un cazzo dall inizio alla fine.",che b movi non si capisc un cazzo dall inizio alla fine
844,BbqELQHpmQM,Finally part 2 is on it&#39;s way,final part way
845,BbqELQHpmQM,Cannot believe people can be so stupid. Leaving doors open or unlocked. Going off to buy cigarettes and leaving his girlfriend alone in the house. Opening the door at 4 am to a total stranger who knocks on the door. All in all rather silly.,believ peopl stupid leav door open unlock go buy cigarett leav girlfriend alon hous open door total stranger knock door rather silli
846,BbqELQHpmQM,Who else is here from no through road?,els road
847,BbqELQHpmQM,"<a href=""https://www.youtube.com/watch?v=BbqELQHpmQM&amp;t=1m26s"">1:26</a> Hester Prynne",hester prynn
848,BbqELQHpmQM,"I just realized every scene in the movie. The camera moves around, it&#39;s never steady",realiz everi scene movi camera move around never steadi
849,BbqELQHpmQM,"Oh lovely, it&#39;s Tusk all over again. I was only trying to find the song but nope, just had to watch the trailer didn&#39;t you you idiot",oh love tusk tri find song nope watch trailer idiot
850,BbqELQHpmQM,What a trailer!,trailer
851,BbqELQHpmQM,"This movie is a total nonsense, bad guys have no motive, there is no explanation. At the end they remove their masks but we can&#39;t see their faces and frankly we don&#39;t care because no other characters are introduced. Save your time, watch starship troopers, again.",movi total nonsens bad guy motiv explan end remov mask see face frankli care charact introduc save time watch starship trooper
852,BbqELQHpmQM,Definitely one of the best horror movies that I see. An horror movie is better when the facts can happen in the real life.,definit one best horror movi see horror movi better fact happen real life
853,BbqELQHpmQM,Awesome movie,awesom movi
854,BbqELQHpmQM,"<a href=""https://www.youtube.com/watch?v=BbqELQHpmQM&amp;t=1m33s"">1:33</a> Thumbs up for Dennis Reynolds",thumb denni reynold
855,BbqELQHpmQM,Maybe I just wasn´t in the right mood when I watched this movie - but I found it rather boring. We have seen storylines like these a fuckload of times in other movies already. It´s not a bad movie - but if you want to see something you haven´t seen before - then this is not the movie to go for in my opinion.<br>I would give the movie 4 out of 10,mayb right mood watch movi found rather bore seen storylin like fuckload time movi alreadi bad movi want see someth seen movi go opinion would give movi
856,BbqELQHpmQM,This movie is really well done 10/10 would recommend 👍,movi realli well done would recommend
857,BbqELQHpmQM,how old is the age rating for this movie,old age rate movi
858,BbqELQHpmQM,I was scared out of my mind of this movie. I had one eye closed the whole time. I will never live in the book dock country.,scare mind movi one eye close whole time never live book dock countri
859,BbqELQHpmQM,This movie is based on Charles Manson,movi base charl manson
860,BbqELQHpmQM,This was an okay movie.,okay movi
861,BbqELQHpmQM,O M G😨,g
862,BbqELQHpmQM,"I saw this movie. It fucken sucked. <br><br><br>If I were a married man and my wife and I are in a horrible dangerous crisis situation like this, last thing I would ever do is leave her all alone in a unsecured household while I run outside to look for a radio to call for help. <br><br><br>And another thing, if you are a friend and you&#39;re picking up someone and you can&#39;t get a hold of it by phone, what sense does it make to still walk inside the house alone when you see suspicious activity has occurred? Your friend&#39;s car was smashed up and lit on fire and the front door is wide open, why not just call the police when your cell phone actually works? <br><br><br>Dumbest horror movie ever",saw movi fucken suck marri man wife horribl danger crisi situat like last thing would ever leav alon unsecur household run outsid look radio call help anoth thing friend pick someon get hold phone sens make still walk insid hous alon see suspici activ occur friend car smash lit fire front door wide open call polic cell phone actual work dumbest horror movi ever
863,BbqELQHpmQM,def up there with on of the scariest movies ive seen.,def scariest movi ive seen
864,BbqELQHpmQM,One of the scariest I&#39;ve ever seen love it,one scariest ever seen love
865,BbqELQHpmQM,I watched this when I was like 11. Biggest mistake 😭. Never have I been so afraid to be alone in my house.,watch like biggest mistak never afraid alon hous
866,BbqELQHpmQM,The movie poster brought me here.,movi poster brought
867,BbqELQHpmQM,because you were home 😳,home
868,BbqELQHpmQM,don&#39;t watch at night,watch night
869,BbqELQHpmQM,the record player music intensified the chills in the movie even more.,record player music intensifi chill movi even
870,BbqELQHpmQM,movie is so good,movi good
871,BbqELQHpmQM,"Honestly my favourite scene was the wide shot of her in the lounge room and one of the strangers just slowly walks into view and looks at her. It&#39;s so creepy and tense, and even though nothing happens in that moment and she doesn&#39;t see him it&#39;s just so CREEPY!",honestli favourit scene wide shot loung room one stranger slowli walk view look creepi tens even though noth happen moment see creepi
872,BbqELQHpmQM,It&#39;s probably an Underrated Horror Film to say the least. I cannot wait for their Sequel this Year.,probabl underr horror film say least wait sequel year
873,BbqELQHpmQM,I came from Shane Dawson&#39;s recent video...,came shane dawson recent video
874,BbqELQHpmQM,I can&#39;t imagine people that went thru this in real life 😭😭😭,imagin peopl went thru real life
875,BbqELQHpmQM,"I saw this movie with my best friend at the time when I was like anywhere from 9 to 11. (I&#39;m 18 now and too lazy to do the math)<br><br>Story:<br>It was me, my best friend, her parents, her two brothers, their friends, and one of their girlfriends. We also had a neighbor that was friends with my bff and I but we didn&#39;t really like her because of her attitude and how she always pushed us around. Well, she was crying in the kitchen because she didn&#39;t want to watch that movie. And they had already started the movie since before she got there. She ended up going into the bff&#39;s room and one of the brother&#39;s friends decided to go outside and hit the window to freak her out a bit. He slipped back into the room and acted like nothing happened and she went back into the kitchen. My bff&#39;s mom said, &quot;On the count of three, lets all scream.&quot; So that&#39;s exactly what we did and she finally went home (which was the house right beside hers). I felt bad, but it was also our revenge considering she was so rude to us.",saw movi best friend time like anywher lazi math stori best friend parent two brother friend one girlfriend also neighbor friend bff realli like attitud alway push us around well cri kitchen want watch movi alreadi start movi sinc got end go bff room one brother friend decid go outsid hit window freak bit slip back room act like noth happen went back kitchen bff mom said quot count three let scream quot exactli final went home hous right besid felt bad also reveng consid rude us
876,BbqELQHpmQM,Worst movie ever,worst movi ever
877,BbqELQHpmQM,me saw it at the movie theater,saw movi theater
878,BbqELQHpmQM,PLEASE BE CAREFULLY EVERYBODY BLESS U ALL AMENNN !!!!,pleas care everybodi bless u amennn
879,BbqELQHpmQM,"I wanna see it so bad but i&#39;m too young that&#39;s not the main reason it&#39;s because i believe this is based on real events and my parents say i can&#39;t get these images in my head, but i already did when i saw the cover",wan na see bad young main reason believ base real event parent say get imag head alreadi saw cover
880,BbqELQHpmQM,Scared the fuck out of me,scare fuck
881,BbqELQHpmQM,Such scary,scari
882,BbqELQHpmQM,this was the first video I ever watched on YouTube I&#39;m not kidding,first video ever watch youtub kid
883,BbqELQHpmQM,This movie No Bloody But its so scaryyy,movi bloodi scaryyi
884,BbqELQHpmQM,wtf?? why do people say this is a good movie?? <br>- the two main characters did nothing except running and crying WTF?<br>- at the end the stupid director didnt even show us the face of killers WTF?!<br>DONT EVER WASTE YOUR TIME ON THIS TRASH!!!<br>my rate: 0/10 😠😠😠😠😠,wtf peopl say good movi two main charact noth except run cri wtf end stupid director didnt even show us face killer wtf dont ever wast time trash rate
885,BbqELQHpmQM,the strangers 2?,stranger
886,BbqELQHpmQM,this film should have had more characters character development  but still a good film,film charact charact develop still good film
887,BbqELQHpmQM,i dont know why people think this movie is scary... i was mostly  laughing during this movie xD i did like it though it just wasnt scary,dont know peopl think movi scari mostli laugh movi xd like though wasnt scari
888,BbqELQHpmQM,I really don&#39;t know why some people like this movie T.T is freaking boring... Its like they killed those two just for the lolz. Im waiting for a plot twist but lol anyway this was based on a true story i don&#39;t like to see a sequel xD,realli know peopl like movi freak bore like kill two lolz im wait plot twist lol anyway base true stori like see sequel xd
889,BbqELQHpmQM,ive never understood why people split in horror movies😂😂,ive never understood peopl split horror movi
890,BbqELQHpmQM,i saw this shit when i was seven i was fucking petrified,saw shit seven fuck petrifi
891,BbqELQHpmQM,Really really well done film. Could&#39;ve been a little better. But one of the better recent horror films,realli realli well done film could littl better one better recent horror film
892,BbqELQHpmQM,This movie was inspired by the keddie cabin murders,movi inspir keddi cabin murder
893,BbqELQHpmQM,Such an amazing movie.,amaz movi
894,BbqELQHpmQM,I remember my dad making me see this movie when i was 6 to me it wasn&#39;t scary at all,rememb dad make see movi scari
895,BbqELQHpmQM,if that&#39;s not zooey deschannel&#39;s voice in the end ladies and gentlemen than I don&#39;t know what is,zooey deschannel voic end ladi gentlemen know
896,BbqELQHpmQM,its sounds so sacry,sound sacri
897,BbqELQHpmQM,I watched this by myself in my room at night and honestly it was the scariest movie I&#39;ve ever seen,watch room night honestli scariest movi ever seen
898,BbqELQHpmQM,"This movie is based on the true story: the Keddie Murders.These murders took place in some kind of resort in California 1981, in April. There were two slaughtered bodies in the cabin, and the skull of a missing girl in the area. No one knows for sure who conducted these murders nor why. Two people(a middle aged man and woman) with glasses were suspects of the murders. <br>After the murders, people have claimed to hear strange noises in the cabin. Noises like moaning in irony or something. Then they burned down the cabin to the ground like in 2004. <br>The cabin&#39;s number was 28, and it was in a very remote area. No one heard the screams, noises or anything from the cabin. Modernly, the murder labyrinth is still unsolved, and considered one of the greatest murder mystery in history. They&#39;re probabyly still out there...waiting for another evident person to murder...",movi base true stori keddi murder murder took place kind resort california april two slaughter bodi cabin skull miss girl area one know sure conduct murder two peopl middl age man woman glass suspect murder murder peopl claim hear strang nois cabin nois like moan ironi someth burn cabin ground like cabin number remot area one heard scream nois anyth cabin modernli murder labyrinth still unsolv consid one greatest murder mysteri histori probabyli still wait anoth evid person murder
899,BbqELQHpmQM,Mark was right lol,mark right lol
900,BbqELQHpmQM,Talk about one hell of an effective horror trailer.,talk one hell effect horror trailer
901,BbqELQHpmQM,"<a href=""http://www.youtube.com/watch?v=BbqELQHpmQM&amp;t=1m00s"">1:00</a><br>Is that a sound effect from warcraft 3?",sound effect warcraft
902,BbqELQHpmQM,Oh hell noooo ohhhhahhhh,oh hell noooo ohhhhahhhh
903,BbqELQHpmQM,What if they were 3 black or latino guys thou 😂😅? They prolly wouldve been shot right on the spot ^_^,black latino guy thou prolli wouldv shot right spot
904,BbqELQHpmQM,"The movie was very gripping in the beginning and started in a manner much different from most horror movies. It built slowly, the actual story starting after over twenty minutes and from then onward, there were a lot of creepy moments.<br><br>For me, the movie started to get annoying when Kristen ran out of the house, fell on her face and injured her ankle. Cliche much? After that it was just a series of stupid decision and stupid decision like every other horror movie protagonist.<br>I realize why it has a 6.1/10 on IMDB.",movi grip begin start manner much differ horror movi built slowli actual stori start twenti minut onward lot creepi moment movi start get annoy kristen ran hous fell face injur ankl clich much seri stupid decis stupid decis like everi horror movi protagonist realiz imdb
905,BbqELQHpmQM,Best. Trailer. Ever.,best trailer ever
906,BbqELQHpmQM,Worse horror movie! No story,wors horror movi stori
907,BbqELQHpmQM,one of the only movies that terrified me and my family,one movi terrifi famili
908,BbqELQHpmQM,They are making a second one based in a deserted trailer park!,make second one base desert trailer park
909,BbqELQHpmQM,I love it,love
910,BbqELQHpmQM,Watched this alone in the cinema years ago. Sat right in front swear I shat my pants very intense. You never know what&#39;s gonna happen next not scary but definitely had me jumping when I least expected it,watch alon cinema year ago sat right front swear shat pant intens never know gon na happen next scari definit jump least expect
911,BbqELQHpmQM,"I ain&#39;t gonna open no door for no whore in the middle of the night when that bitch don&#39;t seem right especially with two other people outta sight. Three people trying to come into my home, cutting the lines to my phone and trying to end my wife and my life while they&#39;re only armed with knives. That&#39;s why I answer with a gun, I ain&#39;t gonna let them have any fun. Ain&#39;t gonna let them enter my house without a fee, maybe I should charge them 2 bullets each so six for all three. <br>Just live by some rules and you won&#39;t die like a fool.",gon na open door whore middl night bitch seem right especi two peopl outta sight three peopl tri come home cut line phone tri end wife life arm knive answer gun gon na let fun gon na let enter hous without fee mayb charg bullet six three live rule die like fool
912,BbqELQHpmQM,"Stupid movie but it is based on a true story right? So I guess they only made the movie to what really happened. It&#39;s ridiculous that a couple in a house can&#39;t fight off TWO GIRLS and ONE GUY in mask with knives? It&#39;s like being robbed by a 10 year old with a knife. That would be the scariest robbery ever and be really hard to fight back. They have a house with a whole lot of things they can use as weapons, use all the knives in the kitchen as throwing knives, turn on the gas and fill up the house so once they walk in hold a lighter and tell those mofos &quot;If i&#39;m gonna die tonight i&#39;m taking you and your two hoes with me&quot;. Ohwells they couldn&#39;t fight so they died, survival of the fittest and I guess their instincts weren&#39;t fight or flight but run, hide and die.",stupid movi base true stori right guess made movi realli happen ridicul coupl hous fight two girl one guy mask knive like rob year old knife would scariest robberi ever realli hard fight back hous whole lot thing use weapon use knive kitchen throw knive turn ga fill hous walk hold lighter tell mofo quot gon na die tonight take two hoe quot ohwel fight die surviv fittest guess instinct fight flight run hide die
913,BbqELQHpmQM,I love the theme song,love theme song
