,ID,comments,cleaned_comments
661,7BWWWQzTpNU,The font of the movie is so cool. Do u know if it&#39;s available somewhere?,font movi cool u know avail somewher
662,7BWWWQzTpNU,"For fucks sake, this trailer gave so much away! People are gonna go see a sci fi romance film with Chris Pratt and Jennifer Lawrence, so why do they have to reveal so much of the plot? Sony Pictures hang your head in shame",fuck sake trailer gave much away peopl gon na go see sci fi romanc film chri pratt jennif lawrenc reveal much plot soni pictur hang head shame
663,7BWWWQzTpNU,Wall-e anyone?,wall e anyon
664,7BWWWQzTpNU,It caught my intrigued at the end of the trailer with the &quot;There&#39;s a reason we woke up early&quot;. Now I wanna know.,caught intrigu end trailer quot reason woke earli quot wan na know
665,7BWWWQzTpNU,Probably the best trailer that does everything wrong,probabl best trailer everyth wrong
666,7BWWWQzTpNU,"Well this looks better than I thought, eh why not, something to bring your girlfriend to this Christmas, right guys?",well look better thought eh someth bring girlfriend christma right guy
667,7BWWWQzTpNU,Has that Stargate Universe and 2001 A Space Odyssey vibe to it.,stargat univers space odyssey vibe
668,7BWWWQzTpNU,Still intrigued by it but i reckon it&#39;s one of them films that will end up with 61 % rotten tomatoes rating lol,still intrigu reckon one film end rotten tomato rate lol
669,7BWWWQzTpNU,First &quot;The Space Between Us&quot; now this. Hollywood is ruining the Sci-Fi genre.,first quot space us quot hollywood ruin sci fi genr
670,7BWWWQzTpNU,"wow the trailer reveals everything, no need to see the movie :)",wow trailer reveal everyth need see movi
671,7BWWWQzTpNU,This is great! It&#39;s going to be an amazing experience to see Chris Pratt and Jennifer Lawrence on the same screen. This film looks fantastic and looks like it could be one of the best films of 2016! I think there could be a twist in this film. Can&#39;t wait to see it.,great go amaz experi see chri pratt jennif lawrenc screen film look fantast look like could one best film think could twist film wait see
672,7BWWWQzTpNU,I cant stop watching this trailer my replay button is broken!,cant stop watch trailer replay button broken
673,7BWWWQzTpNU,I live to see two of my favorite actors in a SciFi film! Get me my tickets! Take all my money!,live see two favorit actor scifi film get ticket take money
674,7BWWWQzTpNU,star lord and mystique :p,star lord mystiqu p
675,7BWWWQzTpNU,100% flop!,flop
676,7BWWWQzTpNU,Jen looks so good in this movie. Cant wait to watch it,jen look good movi cant wait watch
677,7BWWWQzTpNU,This is the type of movies I love to watch!,type movi love watch
678,7BWWWQzTpNU,And of course you have to spoil the plot AND the twist. 🙄,cours spoil plot twist
679,7BWWWQzTpNU,Jenn 😍😍😍,jenn
680,7BWWWQzTpNU,Jenn 😍😍😍,jenn
681,7BWWWQzTpNU,AMAZING,amaz
682,7BWWWQzTpNU,i really hope they didnt spoil the movie with this trailer,realli hope didnt spoil movi trailer
683,7BWWWQzTpNU,I love It!,love
684,7BWWWQzTpNU,Can&#39;t believe it took so long to get this trailer but was it worth the wait! Looks great and I can&#39;t wait to see this.,believ took long get trailer worth wait look great wait see
685,7BWWWQzTpNU,Looks hysterical. Hopefully they meant it that way.,look hyster hope meant way
686,7BWWWQzTpNU,Getting serious Space Odyssey vibes from this trailer.,get seriou space odyssey vibe trailer
687,7BWWWQzTpNU,How would a date in zero gravity work exactly?<br>How would sex in zero gravity work if it works at all?,would date zero graviti work exactli would sex zero graviti work work
688,7BWWWQzTpNU,JUST LOOK AT JEN 😍💘💘,look jen
689,7BWWWQzTpNU,OMG THIS IS SO PERFECT 😍 I&#39;M SO EXITED,omg perfect exit
690,7BWWWQzTpNU,Star lord knows his way around universe nothing is gonna get him dont worry,star lord know way around univers noth gon na get dont worri
691,7BWWWQzTpNU,I&#39;m So Hyped People <br>The Trailer Gave Me Goosebumps BTW,hype peopl trailer gave goosebump btw
692,7BWWWQzTpNU,this movie looks borring to me...,movi look bor
693,7BWWWQzTpNU,THIS LOOKS INCREDIBLE,look incred
694,7BWWWQzTpNU,IT&#39;S FINALLY HERE AND IT LOOKS FREAKING PHENOMENAL!!! I LITERALLY CAN&#39;T DEAL RIGHT NOW!!! 😱😱😱😝😝😝,final look freak phenomen liter deal right
695,7BWWWQzTpNU,Im getting strong Gravity vibes. Not sure if that&#39;s a good or bad thing,im get strong graviti vibe sure good bad thing
696,7BWWWQzTpNU,The trailer was strange yet makes me really want to see the movie. I like Jennifer Lawrence and Chris Pratt so I cannot wait!,trailer strang yet make realli want see movi like jennif lawrenc chri pratt wait
697,7BWWWQzTpNU,"but the line &quot; if you die , i die &quot; a bit cheesy....",line quot die die quot bit cheesi
698,7BWWWQzTpNU,"I love Chris Pratt and Jennifer Lawrence, but the track records of the director (The Imitation Game) and the writer (The Darkest Hour, Prometheus) don&#39;t inspire a lot of confidence. Hopefully they&#39;ve upped their game for this one!",love chri pratt jennif lawrenc track record director imit game writer darkest hour prometheu inspir lot confid hope up game one
699,7BWWWQzTpNU,Im getting old man periwinkle vibes from this trailer and this movie looks great again another movie that is proof that sony is having a great year. Dam it is so intense looks like a movie I have to watch.,im get old man periwinkl vibe trailer movi look great anoth movi proof soni great year dam intens look like movi watch
700,7BWWWQzTpNU,Jennifer lawrence i love it....  😻,jennif lawrenc love
701,7BWWWQzTpNU,Already love this movie. It brings out that Stargate Universe vibe to it.,alreadi love movi bring stargat univers vibe
702,7BWWWQzTpNU,It seems...  okay.,seem okay
703,7BWWWQzTpNU,Thanks SONY !! I now know the entire MOVIE!,thank soni know entir movi
704,7BWWWQzTpNU,Chris Pratt. Now give me likes.,chri pratt give like
705,7BWWWQzTpNU,"I just saw the whole movie,thx",saw whole movi thx
706,7BWWWQzTpNU,Titanic : Spacecraft Edition,titan spacecraft edit
707,7BWWWQzTpNU,Song name?,song name
708,7BWWWQzTpNU,Looks good!,look good
709,7BWWWQzTpNU,You die I die!!!  OMG!!! I&#39;m gonna see it for sure. The great movie this year lOl,die die omg gon na see sure great movi year lol
710,7BWWWQzTpNU,Wait... is the plot that the ship is hurtling toward a sun and they have to stop it and you show them passing a sun... did you show the ending in this trailer!?!,wait plot ship hurtl toward sun stop show pass sun show end trailer
711,7BWWWQzTpNU,"WOW, mind blown. This is amazing. It&#39;s going to be one of the best movies of the year and could get nominated for Best Picture ;)",wow mind blown amaz go one best movi year could get nomin best pictur
712,7BWWWQzTpNU,The Heartthrob and the Sweetheart,heartthrob sweetheart
713,7BWWWQzTpNU,"OMG looks amazing! Love these two. Plus, the story looks very appealing to me 👌",omg look amaz love two plu stori look appeal
714,7BWWWQzTpNU,"Love Jen, but this looks awful.",love jen look aw
715,7BWWWQzTpNU,Two very engaging leads...,two engag lead
716,7BWWWQzTpNU,😭,
717,7BWWWQzTpNU,It&#39;s looking awesome,look awesom
718,7BWWWQzTpNU,"another Adam and Eve, but wait, it&#39;s better. Oh and in space.",anoth adam eve wait better oh space
719,7BWWWQzTpNU,"It&#39;s ok, I guess",ok guess
720,7BWWWQzTpNU,The promo tour for this though...,promo tour though
721,7BWWWQzTpNU,omgggggggg this is a beautiful trailer. Jen and Chris are so perfect &lt;3,omgggggggg beauti trailer jen chri perfect lt
722,7BWWWQzTpNU,"This looks really good! From the trailers, C. Pratt and  J. Lawrence chemistry seems really on point.",look realli good trailer c pratt j lawrenc chemistri seem realli point
723,7BWWWQzTpNU,Jennifer Lawrence + Chris Pratt = I&#39;m watching. (plus the trailer looks pretty good too.),jennif lawrenc chri pratt watch plu trailer look pretti good
724,7BWWWQzTpNU,"That score, though.",score though
725,7BWWWQzTpNU,i like it.,like
726,7BWWWQzTpNU,LOOKS FANTASTIC,look fantast
727,7BWWWQzTpNU,WTFFF,wtfff
728,7BWWWQzTpNU,Will watch only for the most beautiful person on earth. Chris Pratt &lt;3,watch beauti person earth chri pratt lt
729,7BWWWQzTpNU,Nice!,nice
730,7BWWWQzTpNU,"Was getting worried about this since there&#39;s literally no marketing until now, but I dig this trailer. Looks great.",get worri sinc liter market dig trailer look great
731,CmRih_VtVAs,Salve modinhas,salv modinha
732,CmRih_VtVAs,DC comics 💭 :v is very good,dc comic v good
733,CmRih_VtVAs,jiiiizzzzzzzzedddd on myself,jiiiizzzzzzzzedddd
734,CmRih_VtVAs,Holy shit. My heart. This can&#39;t be real.,holi shit heart real
735,CmRih_VtVAs,"Alright, this movie looks fun.<br><br>Cannot wait for August!<br>(And March 25th)",alright movi look fun wait august march th
736,CmRih_VtVAs,Great time to be alive!!!!!!!,great time aliv
737,CmRih_VtVAs,HYPE,hype
738,CmRih_VtVAs,Oh hell yeah,oh hell yeah
739,CmRih_VtVAs,Wow...,wow
740,CmRih_VtVAs,aeeeeeeee shauhsuahsua,aeeeeeeee shauhsuahsua
741,CmRih_VtVAs,OMG!!!,omg
742,CmRih_VtVAs,R.I.P. Marvel,r p marvel
743,CmRih_VtVAs,holy shit,holi shit
744,CmRih_VtVAs,THIS IS AMAZING,amaz
745,CmRih_VtVAs,JESUS CHRIST,jesu christ
746,CmRih_VtVAs,Yo Jared is actually terrifying.,yo jare actual terrifi
747,CmRih_VtVAs,F*cking amazing!,f cking amaz
748,CmRih_VtVAs,MY BODY IS READY,bodi readi
749,CmRih_VtVAs,Omaiga <br>Hail HDMA :v,omaiga hail hdma v
750,CmRih_VtVAs,wow!!,wow
751,CmRih_VtVAs,JARED!!!,jare
752,CmRih_VtVAs,This is the best thing ever created.,best thing ever creat
753,CmRih_VtVAs,i just cummed,cum
754,CmRih_VtVAs,Thank you,thank
755,CmRih_VtVAs,AHHHHHHHHHH EPIC,ahhhhhhhhhh epic
756,CmRih_VtVAs,EVERY VILLAIN LOOKS AMAZING YESSSSS:),everi villain look amaz yesssss
757,CmRih_VtVAs,I just put my head through the wall IM SO FUCKING EXCITED,put head wall im fuck excit
758,CmRih_VtVAs,Increible!!!!,increibl
759,CmRih_VtVAs,Margot Robbie &lt;3  &lt;3,margot robbi lt lt
760,CmRih_VtVAs,Bohemian rhapsody was a perfect choice of music,bohemian rhapsodi perfect choic music
761,CmRih_VtVAs,Saw it live on TV. I bout shit myself!!! Great trailer :DDDDD,saw live tv bout shit great trailer ddddd
762,CmRih_VtVAs,Can&#39;t wait!!!!!,wait
763,CmRih_VtVAs,Fuck Yes!!,fuck ye
764,CmRih_VtVAs,Can&#39;t wait to see it,wait see
765,CmRih_VtVAs,I&#39;m more hyped for this than Doctor Strange !!!,hype doctor strang
766,CmRih_VtVAs,cool,cool
767,CmRih_VtVAs,Fuck my dick right now. Jizz everywhere!!!! This looks so fucking goood!!!!!!!,fuck dick right jizz everywher look fuck goood
768,CmRih_VtVAs,Song is random as f*ck. I like it.,song random f ck like
769,CmRih_VtVAs,yeeeeeeeeeeessssssww,yeeeeeeeeeeessssssww
770,CmRih_VtVAs,"HOLY SHIT, SUCK IT MARVEL, SUCK IT",holi shit suck marvel suck
771,CmRih_VtVAs,POR FIN CTM!!! DC Y LA PTA QUE TE PARIOOO XD,por fin ctm dc la pta que te pariooo xd
772,CmRih_VtVAs,I am no longer a skeptic. Bring on the bad guys!,longer skeptic bring bad guy
773,CmRih_VtVAs,I can&#39;t wait to show you my toys,wait show toy
774,CmRih_VtVAs,n fui o primeiro mas tudo bem,n fui primeiro ma tudo bem
775,CmRih_VtVAs,Wow!!! This is amazing!!!!,wow amaz
776,CmRih_VtVAs,Amazing! DC&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;Marvel,amaz dc gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt marvel
777,CmRih_VtVAs,OH HELL YEAH!!!,oh hell yeah
778,CmRih_VtVAs,BR trailer foda,br trailer foda
779,CmRih_VtVAs,nice,nice
780,CmRih_VtVAs,oi Vinícius!!!!!,oi vin ciu
781,CmRih_VtVAs,Who is looking forward to it?,look forward
782,CmRih_VtVAs,THIS IS DC!,dc
783,CmRih_VtVAs,"Jared Leto, I just wanna say thank you for bringing the Joker to life again, and I can’t wait to see your full performance as the character. I already know you’re gonna give us a memorable performance just as Ledger and Nicholson did!",jare leto wan na say thank bring joker life wait see full perform charact alreadi know gon na give us memor perform ledger nicholson
784,CmRih_VtVAs,😍😍😍😍,
785,CmRih_VtVAs,I&#39;m in,
786,CmRih_VtVAs,6th,th
787,CmRih_VtVAs,YES!,ye
788,CmRih_VtVAs,primeiro br,primeiro br
789,CmRih_VtVAs,"Holy shit, whoever chose this music is a fucking genius.",holi shit whoever chose music fuck geniu
790,CmRih_VtVAs,first,first
791,CmRih_VtVAs,Ooohhhh Fuck yeahhhh!!!!,ooohhhh fuck yeahhhh
792,CmRih_VtVAs,"Now THAT&#39;S a trailer, AMAZING!",trailer amaz
793,CmRih_VtVAs,Macapá,macap
794,CmRih_VtVAs,"FOUR LIKE, OMG",four like omg
795,CmRih_VtVAs,Desde Bolivia,desd bolivia
796,CmRih_VtVAs,I&#39;m crying with emotion guys .,cri emot guy
797,CmRih_VtVAs,Macapá,macap
798,CmRih_VtVAs,woowwwww awasonnmeeeee !!!,woowwwww awasonnmeeee
799,CmRih_VtVAs,"quarto like, omg",quarto like omg
800,CmRih_VtVAs,Niceee,nicee
801,CmRih_VtVAs,YESSSSSSS,yesssssss
802,CmRih_VtVAs,OH MY GOD,oh god
803,CmRih_VtVAs,YEEEEEEZZZZZ,yeeeeeezzzzz
804,CmRih_VtVAs,fui a sexta pessoa a vê Saporra. sabe oq isso muda na minha vida nada? nem vi o trailer pq estava escrevendo esse comentário. alguém me xupa?,fui sexta pessoa v saporra sabe oq isso muda na minha vida nada nem vi trailer pq estava escrevendo ess coment rio algu xupa
805,CmRih_VtVAs,"Warner Bros, I love you. I love you for life. You&#39;re going to make me cry with all this great stuff. Don&#39;t fuck it up please!!!",warner bro love love life go make cri great stuff fuck pleas
806,CmRih_VtVAs,This is why DC &gt; Marvel Studios,dc gt marvel studio
807,CmRih_VtVAs,literally a minute ago this released while I was looking for it,liter minut ago releas look
808,CmRih_VtVAs,😱,
809,CmRih_VtVAs,yEAAAAA,yeaaaaa
810,CmRih_VtVAs,fst,fst
811,CmRih_VtVAs,10th,th
812,CmRih_VtVAs,OMG,omg
813,CmRih_VtVAs,The best movie in 2016,best movi
814,CmRih_VtVAs,Wow,wow
815,CmRih_VtVAs,That was fast!,fast
816,CmRih_VtVAs,OMG OMG OMG OMG,omg omg omg omg
817,CmRih_VtVAs,THIS LOOKS AWESOME!,look awesom
818,CmRih_VtVAs,FUCK MY ASS,fuck ass
819,CmRih_VtVAs,omg!,omg
820,CmRih_VtVAs,YES!!!! WOOOOOOOOOOOOO,ye wooooooooooooo
821,CmRih_VtVAs,BRAZIL PORRAAAAAAAAAAAAA,brazil porraaaaaaaaaaaaa
822,CmRih_VtVAs,Epic,epic
823,CmRih_VtVAs,yes,ye
824,CmRih_VtVAs,amazing!,amaz
825,CmRih_VtVAs,"Damn, Margot Robbie is hot",damn margot robbi hot
826,CmRih_VtVAs,YWZA,ywza
827,CmRih_VtVAs,Hola,hola
828,CmRih_VtVAs,first,first
829,CmRih_VtVAs,OMFG,omfg
830,CmRih_VtVAs,first,first
831,beuUiUCFIkc,Wow so much comments for this movie😆,wow much comment movi
832,beuUiUCFIkc,13 comments lol,comment lol
833,beuUiUCFIkc,Gloria apprende dai notiziari che una lucertola gigante sta distruggendo Tokyo: nella sua mente si fa largo la certezza di essere in qualche modo legata a quell’evento …,gloria apprend dai notiziari che una lucertola gigant sta distruggendo tokyo nella sua ment si fa largo la certezza di esser qualch modo legata quell evento
834,beuUiUCFIkc,⚡️⚡️,
835,beuUiUCFIkc,Ok one comment for you,ok one comment
836,beuUiUCFIkc,Where are the comments?,comment
837,beuUiUCFIkc,Only 2 comments lol,comment lol
838,beuUiUCFIkc,"LETS control <a href=""http://www.youtube.com/results?search_query=%23MONSTER"">#MONSTER</a> With OUR <a href=""http://www.youtube.com/results?search_query=%23education"">#education</a>",let control monster educ
839,5wfrDhgUMGI,"Am I the only one with the take-away from this trailer that <i>the black women working in NASA during the space race were the catalyst that made us successful</i>?<br>I&#39;m not knocking their accomplishments (especially for back then) or their contribution, but come on...this trailer has only recently been released and I have already seen people commenting that black people <i>not only built the USA,</i> but <i>got us into space and to the moon.</i>",one take away trailer black women work nasa space race catalyst made us success knock accomplish especi back contribut come trailer recent releas alreadi seen peopl comment black peopl built usa got us space moon
840,5wfrDhgUMGI,WE,
841,5wfrDhgUMGI,"Two things America never mentioned. Three African-Americans contributions to NASA and the 1,600 Nazi scientist who became American citizens and designed all of NASA&#39;s rockets, computers etc....(many of them were Class A war criminals). The boss of NASA, former SS officer Wernher von Braun.",two thing america never mention three african american contribut nasa nazi scientist becam american citizen design nasa rocket comput etc mani class war crimin boss nasa former ss offic wernher von braun
842,5wfrDhgUMGI,Beautiful! Beautiful! Beautiful! So Proud!,beauti beauti beauti proud
843,5wfrDhgUMGI,"This,and fences seeing both",fenc see
844,5wfrDhgUMGI,"Is that you, Sheldon?",sheldon
845,5wfrDhgUMGI,highly expecting!,highli expect
846,5wfrDhgUMGI,Theoretical physicist doing a rocket scientist job? What a insult to Sheldon Cooper.,theoret physicist rocket scientist job insult sheldon cooper
847,5wfrDhgUMGI,We wuz rocket scientists an sheitttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt.,wuz rocket scientist sheitttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt
848,5wfrDhgUMGI,"<a href=""http://www.youtube.com/watch?v=5wfrDhgUMGI&amp;t=1m40s"">1:40</a> When did Sheldon get a job working for NASA?",sheldon get job work nasa
849,5wfrDhgUMGI,We wuz NASA &#39;n shieeeeeeet,wuz nasa n shieeeeeeet
850,5wfrDhgUMGI,Omg!!! This is crazy NASA propaganda. Wow lmfao!!!,omg crazi nasa propaganda wow lmfao
851,5wfrDhgUMGI,That&#39;s the whole story right there.,whole stori right
852,5wfrDhgUMGI,is this really a true story or lies??,realli true stori lie
853,5wfrDhgUMGI,Always go back in time to make black movies thanks Bollywood for more blacks picking up black lives matter signs good job.,alway go back time make black movi thank bollywood black pick black live matter sign good job
854,5wfrDhgUMGI,Ah so this is where Cookie was when she was &quot;locked up&quot;.,ah cooki quot lock quot
855,5wfrDhgUMGI,I wonder if this movie will even acknowledge Margaret H. Hamilton.,wonder movi even acknowledg margaret h hamilton
856,5wfrDhgUMGI,oh look Sheldon,oh look sheldon
857,5wfrDhgUMGI,I CAN&#39;T WAIT FOR THIS!,wait
858,5wfrDhgUMGI,WOW why watch the movie when the trailer shows the whole thing,wow watch movi trailer show whole thing
859,5wfrDhgUMGI,HAPPY HOLIDAYS AND MERRY CHRISTMAS 2016 FROM YOUTUBE AND FOX,happi holiday merri christma youtub fox
860,5wfrDhgUMGI,The moon landing was fake.,moon land fake
861,5wfrDhgUMGI,This movie is come out on my birthday!?,movi come birthday
862,5wfrDhgUMGI,This is going to be excellent.,go excel
863,5wfrDhgUMGI,One of the very few mainstream movies in the last decade that I feel I NEED to see in theaters. This looks amazing.,one mainstream movi last decad feel need see theater look amaz
864,5wfrDhgUMGI,Where are all the Sheldon Cooper jokes?,sheldon cooper joke
865,5wfrDhgUMGI,Chad Radwell!!! He&#39;s only in this movie to find Denise Hempfield ;),chad radwel movi find denis hempfield
866,5wfrDhgUMGI,I sadly dont have enough money for tickets or a tv ;-;,sadli dont enough money ticket tv
867,5wfrDhgUMGI,"lol i keep playing <a href=""http://www.youtube.com/watch?v=5wfrDhgUMGI&amp;t=1m20s"">1:20</a> over and over",lol keep play
868,5wfrDhgUMGI,This movie looks like a quick buck. It seems funny but also predictable. Hopefully it inspires more woman to get involve in science and math. No need to think you need to be the next Kim k or  another hair dresser in order to make money .,movi look like quick buck seem funni also predict hope inspir woman get involv scienc math need think need next kim k anoth hair dresser order make money
869,5wfrDhgUMGI,Yaaas!!! Where do I preorder my tickets!??!!?,yaaa preorder ticket
870,5wfrDhgUMGI,I smell an agenda...,smell agenda
871,5wfrDhgUMGI,Katherine Johnson is quite accomplished with a very interesting story. Why are they just now getting around to telling her story and of the work done by Dorothy Vaughan and Mary Jackson?,katherin johnson quit accomplish interest stori get around tell stori work done dorothi vaughan mari jackson
872,5wfrDhgUMGI,wow!!!!!!!!!!!!!!!!,wow
873,5wfrDhgUMGI,all these racist movies.,racist movi
874,5wfrDhgUMGI,This is gonna be great I can&#39;t wait to see it,gon na great wait see
875,5wfrDhgUMGI,"<a href=""http://www.youtube.com/watch?v=5wfrDhgUMGI&amp;t=1m05s"">1:05</a> - <a href=""http://www.youtube.com/watch?v=5wfrDhgUMGI&amp;t=1m08s"">1:08</a> YES GIRL PREACH!",ye girl preach
876,5wfrDhgUMGI,bullshit,bullshit
877,5wfrDhgUMGI,"I actually really want to see this, this looks so amazing, and the jokes are hilarious, dry, and subtle I love it",actual realli want see look amaz joke hilari dri subtl love
878,5wfrDhgUMGI,"A movie focused entirely on race. Here&#39;s a drinking game, take a shot every time they mention somebody&#39;s skin color. I know that I wont be seeing this movie.",movi focus entir race drink game take shot everi time mention somebodi skin color know wont see movi
879,5wfrDhgUMGI,"This looks awesome, can&#39;t wait to see it!",look awesom wait see
880,5wfrDhgUMGI,There are literally tears in my eyes at how beautiful this movie is going to be. Thank you so much.,liter tear eye beauti movi go thank much
881,5wfrDhgUMGI,show this to black lives matter and maybe they would learn to contribute to society,show black live matter mayb would learn contribut societi
882,5wfrDhgUMGI,we need to show this to all the violent protestors to show that you don&#39;t get any where being violent,need show violent protestor show get violent
883,5wfrDhgUMGI,"<a href=""http://www.youtube.com/watch?v=5wfrDhgUMGI&amp;t=0m52s"">0:52</a> thats sheldon cooper...aka the guy who plays him but still",that sheldon cooper aka guy play still
884,5wfrDhgUMGI,"This looks like a good movie...wait was that Sheldon from the The Big Bang Theory at <a href=""http://www.youtube.com/watch?v=5wfrDhgUMGI&amp;t=0m52s"">0:52</a>",look like good movi wait sheldon big bang theori
885,5wfrDhgUMGI,Still the Russians were the first,still russian first
886,5wfrDhgUMGI,Science cares not one iota about skin color!,scienc care one iota skin color
887,5wfrDhgUMGI,"Wait, wait, wait! I can&#39;t be the only one who thinks movies intended for showing the socially disadvantaged overcome is getting as crowded as FPS games.",wait wait wait one think movi intend show social disadvantag overcom get crowd fp game
888,5wfrDhgUMGI,This looks amazing! So much hope for this to be a hit.,look amaz much hope hit
889,5wfrDhgUMGI,"Janelle Monae - Ms. Electric Lady herself! I see you &amp; see it for you boo. <a href=""http://www.youtube.com/results?search_query=%23Respeck"">#Respeck</a>",janel mona ms electr ladi see amp see boo respeck
890,5wfrDhgUMGI,:O,
891,5wfrDhgUMGI,why are white people salty in the comments though??,white peopl salti comment though
892,5wfrDhgUMGI,way to rip off another movie,way rip anoth movi
893,5wfrDhgUMGI,Empire went back in time?,empir went back time
894,5wfrDhgUMGI,The trailer alone made me emotional and it didn&#39;t even reveal too much! Love Taraji. And music by Hans Zimmer and Pharrell Williams! ahhhhh,trailer alon made emot even reveal much love taraji music han zimmer pharrel william ahhhhh
895,5wfrDhgUMGI,"The comment about chasing a police officer in 1961 ruins the movie.  Yeah, like her character actually said that.  We&#39;re all aware of the history.  They should just tell the story without blatantly throwing cheap lines like that in your face.  Presenting everything as it actually was would be far more impactful.",comment chase polic offic ruin movi yeah like charact actual said awar histori tell stori without blatantli throw cheap line like face present everyth actual would far impact
896,5wfrDhgUMGI,WE,
897,5wfrDhgUMGI,That could happen…,could happen
898,5wfrDhgUMGI,Another movie where black women into white men propaganda!,anoth movi black women white men propaganda
899,5wfrDhgUMGI,I only watch half of every trailer now... Otherwise you&#39;ll see the whole movie...I get a good feel of the movie and I wait.,watch half everi trailer otherwis see whole movi get good feel movi wait
900,5wfrDhgUMGI,Can&#39;t wait til this come out!,wait til come
901,5wfrDhgUMGI,This looks to be a top fiction contender of the year,look top fiction contend year
902,5wfrDhgUMGI,I&#39;m so going to see this,go see
903,5wfrDhgUMGI,You show me the entire movie in this trailer GAWD DAMIT!,show entir movi trailer gawd damit
904,5wfrDhgUMGI,This one is for all us nerds!!! Sooo excited to watch,one us nerd sooo excit watch
905,5wfrDhgUMGI,HOL UP U BE SAYIN WE BE ASTRONAUGHTS N SHEEEEEIIIIIT!!!!!!!!!,hol u sayin astronaught n sheeeeeiiiiit
906,5wfrDhgUMGI,"My boo Taraji in this,hell to the yeah👏👏👏👏❤❤❤❤❤❤❤ Go ahead sista gurl🙌🙌🙌🙌🙌🙌🙌🙌🙌",boo taraji hell yeah go ahead sista gurl
907,5wfrDhgUMGI,This looks really good. Add another to the list of movies I&#39;ll need to see.,look realli good add anoth list movi need see
908,5wfrDhgUMGI,I really want to see it but I&#39;m not old enough,realli want see old enough
909,5wfrDhgUMGI,Who else thought of person of interest after looking at the thumbnail? :v,els thought person interest look thumbnail v
910,5wfrDhgUMGI,I guess the name &quot;We wuz Astronauts&quot; did not float well...,guess name quot wuz astronaut quot float well
911,5wfrDhgUMGI,Not impressed.,impress
912,5wfrDhgUMGI,THIS IS GOING TO BE FKING AMAZING.,go fking amaz
913,5wfrDhgUMGI,I really wanna watch this. Love this :D,realli wan na watch love
914,5wfrDhgUMGI,I can&#39;t wait to watch this.,wait watch
915,5wfrDhgUMGI,Taraji win her Oscar for Best Actress with this and the hype around her.,taraji win oscar best actress hype around
916,5wfrDhgUMGI,"Wow@ Looks really good,",wow look realli good
917,5wfrDhgUMGI,we wuz spaceonauts n shieeet,wuz spaceonaut n shieeet
918,5wfrDhgUMGI,This. This gave me chills. OH I have to see it.,gave chill oh see
919,5wfrDhgUMGI,smh...so they still want us to believe they sent  some one to the moon huh??,smh still want us believ sent one moon huh
920,5wfrDhgUMGI,empire fox,empir fox
921,5wfrDhgUMGI,&quot;how could you be ogling these white men?&quot; HAHA respect tho,quot could ogl white men quot haha respect tho
922,5wfrDhgUMGI,I can not wait to see this film in theaters.,wait see film theater
923,5wfrDhgUMGI,Dope original new content now I&#39;ll wanna see that,dope origin new content wan na see
924,5wfrDhgUMGI,"I rarely go to the movies, but I will be supporting this, once it opens in the theaters!",rare go movi support open theater
925,5wfrDhgUMGI,Looks like a great movie. Too bad the trailer showed just about everything,look like great movi bad trailer show everyth
926,5wfrDhgUMGI,Oh Hell Yeah this is a MUST see movie.,oh hell yeah must see movi
927,5wfrDhgUMGI,"This looks great, hope it&#39;s out in the UK as well....",look great hope uk well
928,5wfrDhgUMGI,Looks great!  Can&#39;t wait to see it,look great wait see
929,5wfrDhgUMGI,Guaranteed this never happened.,guarante never happen
930,5wfrDhgUMGI,Cookie Lyon gettin&#39; it🔥,cooki lyon gettin
931,5wfrDhgUMGI,can&#39;t wait,wait
932,5wfrDhgUMGI,"It&#39;s equal rights, and prejudice comes in every color, <a href=""http://www.youtube.com/watch?v=5wfrDhgUMGI&amp;t=1m00s"">1:00</a>.",equal right prejudic come everi color
933,5wfrDhgUMGI,Good lord! They almost shown the whole film!,good lord almost shown whole film
934,5wfrDhgUMGI,"Watch the new trailer for Hidden Figures and pre-order Hidden Figures: The Album on Apple Music now! <a href=""http://smarturl.it/HiddenFiguresAM"">http://smarturl.it/HiddenFiguresAM</a>",watch new trailer hidden figur pre order hidden figur album appl music http smarturl hiddenfiguresam
935,5wfrDhgUMGI,22 like + can you quys reply on my bday,like quy repli bday
936,5wfrDhgUMGI,😊💜💙💚💛❤love,love
937,5wfrDhgUMGI,Just because Taraji Henson is on board! Fuck yeah,taraji henson board fuck yeah
938,5wfrDhgUMGI,cannot believe that it&#39;s rated pg,believ rate pg
939,F4gJsKZvqE4,"I still don´t belive it !!! I had too many questions, why now?? I didn´t even remember the girl, even wanna had  a cameo from Aaron Cross, what about a women ?? maybe kids or family ??? Why the agencie still cares about a guy, who even know exist.",still beliv mani question even rememb girl even wan na cameo aaron cross women mayb kid famili agenci still care guy even know exist
